StudentID,Gender,Age,StudyHours,Attendance,PastFailures,AssignmentsCompleted,GroupParticipation,ExtracurricularActivities,FinalExamResult
S001,Male,24,29,58,1,10,Low,No,Pass
S002,Female,19,36,90,1,5,Medium,Yes,Fail
S003,Male,19,13,84,2,4,Medium,Yes,Pass
S004,Male,21,32,68,1,2,Low,Yes,Pass
S005,Male,19,7,97,1,10,Low,Yes,Fail
S006,Female,19,22,65,,19,Medium,Yes,Pass
S007,Male,23,28,52,0,1,High,No,Pass
S008,Male,21,2,69,0,5,Medium,Yes,Pass
S009,Male,23,6,73,0,13,Low,No,Fail
S010,Female,24,28,82,2,4,Medium,No,Pass
S011,Male,24,28,73,4,16,Low,Yes,Fail
S012,Male,23,20,60,1,16,Medium,Yes,Pass
S013,Male,24,30,98,,2,High,No,Pass
S014,Male,21,11,57,2,17,Medium,Yes,Pass
S015,Female,18,28,85,1,12,Medium,Yes,Pass
S016,Male,23,25,87,0,18,Low,No,Pass
S017,Female,22,39,89,4,3,Low,No,Pass
S018,Female,22,33,69,,1,Low,Yes,Pass
S019,Female,19,1,84,1,1,Medium,No,Fail
S020,Male,24,27,97,0,19,High,Yes,Pass
S021,Female,22,13,74,3,11,Low,Yes,Pass
S022,Male,19,3,84,4,5,Low,Yes,Fail
S023,Female,18,39,74,3,12,Medium,No,Pass
S024,Female,21,6,78,,3,Low,No,Pass
S025,Female,21,8,67,3,1,High,No,Fail
S026,Female,21,27,95,2,1,High,No,Fail
S027,Female,22,9,67,3,8,Low,No,Pass
S028,Female,18,37,51,1,10,Low,Yes,Fail
S029,Female,22,33,84,,11,Medium,Yes,Pass
S030,Female,24,24,65,2,12,High,Yes,Pass
S031,Male,22,15,90,0,13,High,Yes,Pass
S032,Male,18,32,85,1,12,Low,No,Fail
S033,Female,18,32,82,4,14,Medium,Yes,Pass
S034,Female,55,24,53,1,2,High,No,Pass
S035,Female,18,12,82,1,19,High,Yes,Pass
S036,Male,18,39,63,,18,Medium,No,Pass
S037,Female,21,2,70,3,3,Medium,No,Pass
S038,Male,24,3,97,1,17,High,Yes,Pass
S039,Male,20,37,69,2,8,High,Yes,Pass
S040,Male,20,17,57,3,10,Medium,Yes,Pass
S041,Male,18,2,56,,2,High,Yes,Pass
S042,Male,20,2,52,0,19,Low,No,Pass
S043,Female,20,28,66,4,9,Low,Yes,Pass
S044,Female,18,23,82,3,7,Medium,Yes,Pass
S045,Female,20,125,97,3,4,Medium,No,Fail
S046,Female,22,32,61,3,18,Medium,Yes,Pass
S047,Female,19,33,100,4,13,Low,Yes,Pass
S048,Male,24,1,71,3,11,High,Yes,Pass
S049,Female,19,19,71,,4,Low,Yes,Pass
S050,Female,18,2,95,3,4,High,Yes,Pass
S051,Male,21,26,79,2,10,Low,No,Pass
S052,Female,24,32,87,3,5,High,Yes,Pass
S053,Male,18,6,87,,9,Low,Yes,Pass
S054,Female,53,32,94,1,3,Medium,Yes,Pass
S055,Male,19,4,100,3,17,Low,Yes,Pass
S056,Female,18,11,57,1,3,High,Yes,Pass
S057,Female,24,17,76,2,16,Low,No,Pass
S058,Male,24,38,76,0,4,Low,Yes,Pass
S059,Male,23,24,83,2,18,Low,No,Pass
S060,Male,22,5,70,,17,Medium,No,Pass
S061,Male,20,34,79,1,7,Low,Yes,Pass
S062,Male,21,6,82,1,5,Medium,Yes,Fail
S063,Male,23,22,77,4,12,Medium,Yes,Pass
S064,Male,20,11,96,1,17,Low,Yes,Pass
S065,Male,20,16,82,4,13,Low,No,Fail
S066,Female,18,33,54,0,3,Low,Yes,Fail
S067,Female,20,9,97,3,9,High,Yes,Pass
S068,Male,22,6,68,4,17,Low,Yes,Pass
S069,Female,24,16,53,0,17,Medium,Yes,Fail
S070,Female,23,29,84,1,16,Low,Yes,Fail
S071,Female,20,3,98,1,13,High,Yes,Pass
S072,Female,18,20,66,0,19,Low,No,Pass
S073,Male,22,36,93,1,17,High,No,Pass
S074,Female,19,19,77,0,4,High,Yes,Pass
S075,Male,54,26,79,4,12,Low,Yes,Pass
S076,Female,24,3,78,4,9,Medium,Yes,Pass
S077,Female,23,19,95,,19,High,No,Pass
S078,Female,24,20,55,4,12,Low,Yes,Fail
S079,Male,20,32,84,4,9,Low,No,Pass
S080,Female,18,7,90,4,7,Medium,Yes,Pass
S081,Male,24,33,86,2,14,High,Yes,Fail
S082,Female,24,39,73,3,19,High,Yes,Fail
S083,Male,19,18,78,1,15,Low,Yes,Pass
S084,Female,19,1,98,2,16,Low,No,Pass
S085,Male,21,11,95,,5,Medium,No,Pass
S086,Male,22,28,80,0,3,Medium,Yes,Pass
S087,Female,20,25,84,4,12,High,Yes,Pass
S088,Male,24,23,82,,4,High,No,Pass
S089,Female,24,31,70,4,16,Low,No,Pass
S090,Female,18,30,81,0,7,High,No,Pass
S091,Female,21,35,72,,13,Medium,No,Pass
S092,Female,22,7,82,4,10,Medium,Yes,Pass
S093,Female,21,16,52,3,7,Low,No,Pass
S094,Female,23,26,67,1,14,Medium,Yes,Pass
S095,Female,22,2,74,1,5,Medium,No,Pass
S096,Female,24,1,91,4,3,Medium,No,Fail
S097,Female,24,12,80,3,11,Medium,No,Pass
S098,Female,22,5,52,0,11,Low,No,Pass
S099,Female,24,37,89,4,18,Low,No,Fail
S100,Male,20,32,95,1,15,High,Yes,Pass